ts_code,trade_date,Intraday_part1,Intraday_part2,Intraday_part3,Intraday_part4,Intraday_part5,Overnight_part1,Overnight_part2,Overnight_part3,Overnight_part4,Overnight_part5,z_intra_1,z_intra_5,NEW_Intraday,z_over_1,z_over_5,NEW_Overnight,z_new_intra,z_new_over,NEW_Momentum
000006,201901,,,-0.0036376327671550357,,,0.0062658093891521105,,,,,,,,0.6441193383728016,,,0,0,0
000006,201901,,,-0.0036376327671550357,,,,0.00907587934973092,,,,,,,,,,0,0,0
000006,201901,,,-0.0036376327671550357,,,,,-0.010130888058365012,,,,,,,,,0,0,0
000006,201901,,,-0.0036376327671550357,,,,,,0.0035891508271745642,,,,,,,,0,0,0
000006,201901,,,-0.0036376327671550357,,,,,,,-0.007156353038731994,,,,,-0.6792956819255501,,0,0,0
000006,201901,,,,0.0018398601944450421,,0.0062658093891521105,,,,,,,,0.6441193383728016,,,0,0,0
000006,201901,,,,0.0018398601944450421,,,0.00907587934973092,,,,,,,,,,0,0,0
000006,201901,,,,0.0018398601944450421,,,,-0.010130888058365012,,,,,,,,,0,0,0
000006,201901,,,,0.0018398601944450421,,,,,0.0035891508271745642,,,,,,,,0,0,0
000006,201901,,,,0.0018398601944450421,,,,,,-0.007156353038731994,,,,,-0.6792956819255501,,0,0,0
000006,201901,,,,,0.005294117736839243,0.0062658093891521105,,,,,,1.7497469865112079,,0.6441193383728016,,,0,0,0
000006,201901,,,,,0.005294117736839243,,0.00907587934973092,,,,,1.7497469865112079,,,,,0,0,0
000006,201901,,,,,0.005294117736839243,,,-0.010130888058365012,,,,1.7497469865112079,,,,,0,0,0
000006,201901,,,,,0.005294117736839243,,,,0.0035891508271745642,,,1.7497469865112079,,,,,0,0,0
000006,201901,,,,,0.005294117736839243,,,,,-0.007156353038731994,,1.7497469865112079,,,-0.6792956819255501,,0,0,0
000006,201902,-0.003589240288210116,,,,,0.017158498488915458,,,,,-1.3023946495766918,,,1.5653376792541358,,,0,0,0
000006,201902,-0.003589240288210116,,,,,,0.00026358400149167904,,,,-1.3023946495766918,,,,,,0,0,0
000006,201902,-0.003589240288210116,,,,,,,0.01658885288794712,,,-1.3023946495766918,,,,,,0,0,0
000006,201902,-0.003589240288210116,,,,,,,,-0.0021399966844312668,,-1.3023946495766918,,,,,,0,0,0
000006,201902,-0.003589240288210116,,,,,,,,,0.010048325127050922,-1.3023946495766918,,,,1.0277989824683893,,0,0,0
000006,201902,,0.003346064768816548,,,,0.017158498488915458,,,,,,,,1.5653376792541358,,,0,0,0
000006,201902,,0.003346064768816548,,,,,0.00026358400149167904,,,,,,,,,,0,0,0
000006,201902,,0.003346064768816548,,,,,,0.01658885288794712,,,,,,,,,0,0,0
000006,201902,,0.003346064768816548,,,,,,,-0.0021399966844312668,,,,,,,,0,0,0
000006,201902,,0.003346064768816548,,,,,,,,0.010048325127050922,,,,,1.0277989824683893,,0,0,0
000006,201902,,,0.0024182722677568436,,,0.017158498488915458,,,,,,,,1.5653376792541358,,,0,0,0
000006,201902,,,0.0024182722677568436,,,,0.00026358400149167904,,,,,,,,,,0,0,0
000006,201902,,,0.0024182722677568436,,,,,0.01658885288794712,,,,,,,,,0,0,0
000006,201902,,,0.0024182722677568436,,,,,,-0.0021399966844312668,,,,,,,,0,0,0
000006,201902,,,0.0024182722677568436,,,,,,,0.010048325127050922,,,,,1.0277989824683893,,0,0,0
000006,201902,,,,-0.0022613055680274496,,0.017158498488915458,,,,,,,,1.5653376792541358,,,0,0,0
000006,201902,,,,-0.0022613055680274496,,,0.00026358400149167904,,,,,,,,,,0,0,0
000006,201902,,,,-0.0022613055680274496,,,,0.01658885288794712,,,,,,,,,0,0,0
000006,201902,,,,-0.0022613055680274496,,,,,-0.0021399966844312668,,,,,,,,0,0,0
000006,201902,,,,-0.0022613055680274496,,,,,,0.010048325127050922,,,,,1.0277989824683893,,0,0,0
000006,201902,,,,,-1.245809069139181e-05,0.017158498488915458,,,,,,-0.15814407683668832,,1.5653376792541358,,,0,0,0
000006,201902,,,,,-1.245809069139181e-05,,0.00026358400149167904,,,,,-0.15814407683668832,,,,,0,0,0
000006,201902,,,,,-1.245809069139181e-05,,,0.01658885288794712,,,,-0.15814407683668832,,,,,0,0,0
000006,201902,,,,,-1.245809069139181e-05,,,,-0.0021399966844312668,,,-0.15814407683668832,,,,,0,0,0
000006,201902,,,,,-1.245809069139181e-05,,,,,0.010048325127050922,,-0.15814407683668832,,,1.0277989824683893,,0,0,0
000007,201901,0.0018908471632312074,,,,,0.010249193343904228,,,,,0.5174150253119437,,,1.0592843382326753,,,0,0,0
000007,201901,0.0018908471632312074,,,,,,0.02359304101807777,,,,0.5174150253119437,,,,,,0,0,0
000007,201901,0.0018908471632312074,,,,,,,0.013375313389229482,,,0.5174150253119437,,,,,,0,0,0
000007,201901,0.0018908471632312074,,,,,,,,0.0029964208735079323,,0.5174150253119437,,,,,,0,0,0
000007,201901,0.0018908471632312074,,,,,,,,,-0.001680276597508662,0.5174150253119437,,,,-0.1276027467866957,,0,0,0
000007,201901,,0.00282696897905238,,,,0.010249193343904228,,,,,,,,1.0592843382326753,,,0,0,0
000007,201901,,0.00282696897905238,,,,,0.02359304101807777,,,,,,,,,,0,0,0
000007,201901,,0.00282696897905238,,,,,,0.013375313389229482,,,,,,,,,0,0,0
000007,201901,,0.00282696897905238,,,,,,,0.0029964208735079323,,,,,,,,0,0,0
000007,201901,,0.00282696897905238,,,,,,,,-0.001680276597508662,,,,,-0.1276027467866957,,0,0,0
000007,201901,,,-0.0024583040980334647,,,0.010249193343904228,,,,,,,,1.0592843382326753,,,0,0,0
000007,201901,,,-0.0024583040980334647,,,,0.02359304101807777,,,,,,,,,,0,0,0
000007,201901,,,-0.0024583040980334647,,,,,0.013375313389229482,,,,,,,,,0,0,0
000007,201901,,,-0.0024583040980334647,,,,,,0.0029964208735079323,,,,,,,,0,0,0
000007,201901,,,-0.0024583040980334647,,,,,,,-0.001680276597508662,,,,,-0.1276027467866957,,0,0,0
000007,201901,,,,-0.0022861156691184603,,0.010249193343904228,,,,,,,,1.0592843382326753,,,0,0,0
000007,201901,,,,-0.0022861156691184603,,,0.02359304101807777,,,,,,,,,,0,0,0
000007,201901,,,,-0.0022861156691184603,,,,0.013375313389229482,,,,,,,,,0,0,0
000007,201901,,,,-0.0022861156691184603,,,,,0.0029964208735079323,,,,,,,,0,0,0
000007,201901,,,,-0.0022861156691184603,,,,,,-0.001680276597508662,,,,,-0.1276027467866957,,0,0,0
000007,201901,,,,,0.0009566332572553404,0.010249193343904228,,,,,,0.29557879965262734,,1.0592843382326753,,,0,0,0
000007,201901,,,,,0.0009566332572553404,,0.02359304101807777,,,,,0.29557879965262734,,,,,0,0,0
000007,201901,,,,,0.0009566332572553404,,,0.013375313389229482,,,,0.29557879965262734,,,,,0,0,0
000007,201901,,,,,0.0009566332572553404,,,,0.0029964208735079323,,,0.29557879965262734,,,,,0,0,0
000007,201901,,,,,0.0009566332572553404,,,,,-0.001680276597508662,,0.29557879965262734,,,-0.1276027467866957,,0,0,0
000007,201902,0.0006960728115791293,,,,,-0.008918590701537055,,,,,0.11744268665270231,,,-0.8208143897156448,,,0,0,0
000007,201902,0.0006960728115791293,,,,,,0.00883384586679209,,,,0.11744268665270231,,,,,,0,0,0
000007,201902,0.0006960728115791293,,,,,,,-0.01234294892996507,,,0.11744268665270231,,,,,,0,0,0
000007,201902,0.0006960728115791293,,,,,,,,0.0048018669492352895,,0.11744268665270231,,,,,,0,0,0
000007,201902,0.0006960728115791293,,,,,,,,,-0.012350442315162774,0.11744268665270231,,,,-0.9806363064206399,,0,0,0
000007,201902,,0.0022015281685946464,,,,-0.008918590701537055,,,,,,,,-0.8208143897156448,,,0,0,0
000007,201902,,0.0022015281685946464,,,,,0.00883384586679209,,,,,,,,,,0,0,0
000007,201902,,0.0022015281685946464,,,,,,-0.01234294892996507,,,,,,,,,0,0,0
000007,201902,,0.0022015281685946464,,,,,,,0.0048018669492352895,,,,,,,,0,0,0
000007,201902,,0.0022015281685946464,,,,,,,,-0.012350442315162774,,,,,-0.9806363064206399,,0,0,0
000007,201902,,,0.004873034402549492,,,-0.008918590701537055,,,,,,,,-0.8208143897156448,,,0,0,0
000007,201902,,,0.004873034402549492,,,,0.00883384586679209,,,,,,,,,,0,0,0
000007,201902,,,0.004873034402549492,,,,,-0.01234294892996507,,,,,,,,,0,0,0
000007,201902,,,0.004873034402549492,,,,,,0.0048018669492352895,,,,,,,,0,0,0
000007,201902,,,0.004873034402549492,,,,,,,-0.012350442315162774,,,,,-0.9806363064206399,,0,0,0
000007,201902,,,,0.002511088215586127,,-0.008918590701537055,,,,,,,,-0.8208143897156448,,,0,0,0
000007,201902,,,,0.002511088215586127,,,0.00883384586679209,,,,,,,,,,0,0,0
000007,201902,,,,0.002511088215586127,,,,-0.01234294892996507,,,,,,,,,0,0,0
000007,201902,,,,0.002511088215586127,,,,,0.0048018669492352895,,,,,,,,0,0,0
000007,201902,,,,0.002511088215586127,,,,,,-0.012350442315162774,,,,,-0.9806363064206399,,0,0,0
000007,201902,,,,,-0.0021781025654225294,-0.008918590701537055,,,,,,-0.9232301709765338,,-0.8208143897156448,,,0,0,0
000007,201902,,,,,-0.0021781025654225294,,0.00883384586679209,,,,,-0.9232301709765338,,,,,0,0,0
000007,201902,,,,,-0.0021781025654225294,,,-0.01234294892996507,,,,-0.9232301709765338,,,,,0,0,0
000007,201902,,,,,-0.0021781025654225294,,,,0.0048018669492352895,,,-0.9232301709765338,,,,,0,0,0
000007,201902,,,,,-0.0021781025654225294,,,,,-0.012350442315162774,,-0.9232301709765338,,,-0.9806363064206399,,0,0,0
000008,201901,-0.0005639637164475964,,,,,-0.0044309181294903965,,,,,-0.42545521576992296,,,-0.47073851344948847,,,0,0,0
000008,201901,-0.0005639637164475964,,,,,,-0.002137641411657315,,,,-0.42545521576992296,,,,,,0,0,0
000008,201901,-0.0005639637164475964,,,,,,,0.007294443158180508,,,-0.42545521576992296,,,,,,0,0,0
000008,201901,-0.0005639637164475964,,,,,,,,-0.003510567910989998,,-0.42545521576992296,,,,,,0,0,0
000008,201901,-0.0005639637164475964,,,,,,,,,-0.0004955608792339417,-0.42545521576992296,,,,-0.008247347179800224,,0,0,0
000008,201901,,-0.0016703044605060058,,,,-0.0044309181294903965,,,,,,,,-0.47073851344948847,,,0,0,0
000008,201901,,-0.0016703044605060058,,,,,-0.002137641411657315,,,,,,,,,,0,0,0
000008,201901,,-0.0016703044605060058,,,,,,0.007294443158180508,,,,,,,,,0,0,0
000008,201901,,-0.0016703044605060058,,,,,,,-0.003510567910989998,,,,,,,,0,0,0
000008,201901,,-0.0016703044605060058,,,,,,,,-0.0004955608792339417,,,,,-0.008247347179800224,,0,0,0
000008,201901,,,0.0012901595798940346,,,-0.0044309181294903965,,,,,,,,-0.47073851344948847,,,0,0,0
000008,201901,,,0.0012901595798940346,,,,-0.002137641411657315,,,,,,,,,,0,0,0
000008,201901,,,0.0012901595798940346,,,,,0.007294443158180508,,,,,,,,,0,0,0
000008,201901,,,0.0012901595798940346,,,,,,-0.003510567910989998,,,,,,,,0,0,0
000008,201901,,,0.0012901595798940346,,,,,,,-0.0004955608792339417,,,,,-0.008247347179800224,,0,0,0
000008,201901,,,,0.0008067590831565552,,-0.0044309181294903965,,,,,,,,-0.47073851344948847,,,0,0,0
000008,201901,,,,0.0008067590831565552,,,-0.002137641411657315,,,,,,,,,,0,0,0
000008,201901,,,,0.0008067590831565552,,,,0.007294443158180508,,,,,,,,,0,0,0
000008,201901,,,,0.0008067590831565552,,,,,-0.003510567910989998,,,,,,,,0,0,0
000008,201901,,,,0.0008067590831565552,,,,,,-0.0004955608792339417,,,,,-0.008247347179800224,,0,0,0
000008,201901,,,,,-0.00021077564017102368,-0.0044309181294903965,,,,,,-0.09580216958969322,,-0.47073851344948847,,,0,0,0
000008,201901,,,,,-0.00021077564017102368,,-0.002137641411657315,,,,,-0.09580216958969322,,,,,0,0,0
000008,201901,,,,,-0.00021077564017102368,,,0.007294443158180508,,,,-0.09580216958969322,,,,,0,0,0
000008,201901,,,,,-0.00021077564017102368,,,,-0.003510567910989998,,,-0.09580216958969322,,,,,0,0,0
000008,201901,,,,,-0.00021077564017102368,,,,,-0.0004955608792339417,,-0.09580216958969322,,,-0.008247347179800224,,0,0,0
000008,201902,0.003484052963158679,,,,,-0.00516221304354722,,,,,1.0411740966338798,,,-0.47709165843296797,,,0,0,0
000008,201902,0.003484052963158679,,,,,,0.0031705976995441976,,,,1.0411740966338798,,,,,,0,0,0
000008,201902,0.003484052963158679,,,,,,,0.01491185871988171,,,1.0411740966338798,,,,,,0,0,0
000008,201902,0.003484052963158679,,,,,,,,0.009587368340589486,,1.0411740966338798,,,,,,0,0,0
000008,201902,0.003484052963158679,,,,,,,,,-0.008768092556144996,1.0411740966338798,,,,-0.6594169495200205,,0,0,0
000008,201902,,0.005073382831982276,,,,-0.00516221304354722,,,,,,,,-0.47709165843296797,,,0,0,0
000008,201902,,0.005073382831982276,,,,,0.0031705976995441976,,,,,,,,,,0,0,0
000008,201902,,0.005073382831982276,,,,,,0.01491185871988171,,,,,,,,,0,0,0
000008,201902,,0.005073382831982276,,,,,,,0.009587368340589486,,,,,,,,0,0,0
000008,201902,,0.005073382831982276,,,,,,,,-0.008768092556144996,,,,,-0.6594169495200205,,0,0,0
000008,201902,,,0.0010581898835381187,,,-0.00516221304354722,,,,,,,,-0.47709165843296797,,,0,0,0
000008,201902,,,0.0010581898835381187,,,,0.0031705976995441976,,,,,,,,,,0,0,0
000008,201902,,,0.0010581898835381187,,,,,0.01491185871988171,,,,,,,,,0,0,0
000008,201902,,,0.0010581898835381187,,,,,,0.009587368340589486,,,,,,,,0,0,0
000008,201902,,,0.0010581898835381187,,,,,,,-0.008768092556144996,,,,,-0.6594169495200205,,0,0,0
000008,201902,,,,0.0005463840148096921,,-0.00516221304354722,,,,,,,,-0.47709165843296797,,,0,0,0
000008,201902,,,,0.0005463840148096921,,,0.0031705976995441976,,,,,,,,,,0,0,0
000008,201902,,,,0.0005463840148096921,,,,0.01491185871988171,,,,,,,,,0,0,0
000008,201902,,,,0.0005463840148096921,,,,,0.009587368340589486,,,,,,,,0,0,0
000008,201902,,,,0.0005463840148096921,,,,,,-0.008768092556144996,,,,,-0.6594169495200205,,0,0,0
000008,201902,,,,,0.004293614002041729,-0.00516221304354722,,,,,,1.3631194162963591,,-0.47709165843296797,,,0,0,0
000008,201902,,,,,0.004293614002041729,,0.0031705976995441976,,,,,1.3631194162963591,,,,,0,0,0
000008,201902,,,,,0.004293614002041729,,,0.01491185871988171,,,,1.3631194162963591,,,,,0,0,0
000008,201902,,,,,0.004293614002041729,,,,0.009587368340589486,,,1.3631194162963591,,,,,0,0,0
000008,201902,,,,,0.004293614002041729,,,,,-0.008768092556144996,,1.3631194162963591,,,-0.6594169495200205,,0,0,0
000009,201901,-0.0003983880978422061,,,,,-0.001394287464274807,,,,,-0.36185914622171794,,,-0.1542481163350655,,,0,0,0
000009,201901,-0.0003983880978422061,,,,,,0.007009354507325455,,,,-0.36185914622171794,,,,,,0,0,0
000009,201901,-0.0003983880978422061,,,,,,,0.00727709246806546,,,-0.36185914622171794,,,,,,0,0,0
000009,201901,-0.0003983880978422061,,,,,,,,-0.0038338838594772773,,-0.36185914622171794,,,,,,0,0,0
000009,201901,-0.0003983880978422061,,,,,,,,,-0.007639674108715411,-0.36185914622171794,,,,-0.7279883586212823,,0,0,0
000009,201901,,9.062175394267125e-05,,,,-0.001394287464274807,,,,,,,,-0.1542481163350655,,,0,0,0
000009,201901,,9.062175394267125e-05,,,,,0.007009354507325455,,,,,,,,,,0,0,0
000009,201901,,9.062175394267125e-05,,,,,,0.00727709246806546,,,,,,,,,0,0,0
000009,201901,,9.062175394267125e-05,,,,,,,-0.0038338838594772773,,,,,,,,0,0,0
000009,201901,,9.062175394267125e-05,,,,,,,,-0.007639674108715411,,,,,-0.7279883586212823,,0,0,0
000009,201901,,,-0.0014668866315138418,,,-0.001394287464274807,,,,,,,,-0.1542481163350655,,,0,0,0
000009,201901,,,-0.0014668866315138418,,,,0.007009354507325455,,,,,,,,,,0,0,0
000009,201901,,,-0.0014668866315138418,,,,,0.00727709246806546,,,,,,,,,0,0,0
000009,201901,,,-0.0014668866315138418,,,,,,-0.0038338838594772773,,,,,,,,0,0,0
000009,201901,,,-0.0014668866315138418,,,,,,,-0.007639674108715411,,,,,-0.7279883586212823,,0,0,0
000009,201901,,,,-0.0022657428360546294,,-0.001394287464274807,,,,,,,,-0.1542481163350655,,,0,0,0
000009,201901,,,,-0.0022657428360546294,,,0.007009354507325455,,,,,,,,,,0,0,0
000009,201901,,,,-0.0022657428360546294,,,,0.00727709246806546,,,,,,,,,0,0,0
000009,201901,,,,-0.0022657428360546294,,,,,-0.0038338838594772773,,,,,,,,0,0,0
000009,201901,,,,-0.0022657428360546294,,,,,,-0.007639674108715411,,,,,-0.7279883586212823,,0,0,0
000009,201901,,,,,-0.001964138467965504,-0.001394287464274807,,,,,,-0.6836277759290905,,-0.1542481163350655,,,0,0,0
000009,201901,,,,,-0.001964138467965504,,0.007009354507325455,,,,,-0.6836277759290905,,,,,0,0,0
000009,201901,,,,,-0.001964138467965504,,,0.00727709246806546,,,,-0.6836277759290905,,,,,0,0,0
000009,201901,,,,,-0.001964138467965504,,,,-0.0038338838594772773,,,-0.6836277759290905,,,,,0,0,0
000009,201901,,,,,-0.001964138467965504,,,,,-0.007639674108715411,,-0.6836277759290905,,,-0.7279883586212823,,0,0,0
000009,201902,0.0024901477902372904,,,,,-0.009605693085667721,,,,,0.71186707977793,,,-0.8836868508064223,,,0,0,0
000009,201902,0.0024901477902372904,,,,,,-0.0069491076409625985,,,,0.71186707977793,,,,,,0,0,0
000009,201902,0.0024901477902372904,,,,,,,-0.010715153446753944,,,0.71186707977793,,,,,,0,0,0
000009,201902,0.0024901477902372904,,,,,,,,-0.017965671922654775,,0.71186707977793,,,,,,0,0,0
000009,201902,0.0024901477902372904,,,,,,,,,0.016298240034205963,0.71186707977793,,,,1.5882115000083816,,0,0,0
000009,201902,,-0.0001233638016576999,,,,-0.009605693085667721,,,,,,,,-0.8836868508064223,,,0,0,0
000009,201902,,-0.0001233638016576999,,,,,-0.0069491076409625985,,,,,,,,,,0,0,0
000009,201902,,-0.0001233638016576999,,,,,,-0.010715153446753944,,,,,,,,,0,0,0
000009,201902,,-0.0001233638016576999,,,,,,,-0.017965671922654775,,,,,,,,0,0,0
000009,201902,,-0.0001233638016576999,,,,,,,,0.016298240034205963,,,,,1.5882115000083816,,0,0,0
000009,201902,,,-6.276608052852017e-05,,,-0.009605693085667721,,,,,,,,-0.8836868508064223,,,0,0,0
000009,201902,,,-6.276608052852017e-05,,,,-0.0069491076409625985,,,,,,,,,,0,0,0
000009,201902,,,-6.276608052852017e-05,,,,,-0.010715153446753944,,,,,,,,,0,0,0
000009,201902,,,-6.276608052852017e-05,,,,,,-0.017965671922654775,,,,,,,,0,0,0
000009,201902,,,-6.276608052852017e-05,,,,,,,0.016298240034205963,,,,,1.5882115000083816,,0,0,0
000009,201902,,,,-0.0004053766629690536,,-0.009605693085667721,,,,,,,,-0.8836868508064223,,,0,0,0
000009,201902,,,,-0.0004053766629690536,,,-0.0069491076409625985,,,,,,,,,,0,0,0
000009,201902,,,,-0.0004053766629690536,,,,-0.010715153446753944,,,,,,,,,0,0,0
000009,201902,,,,-0.0004053766629690536,,,,,-0.017965671922654775,,,,,,,,0,0,0
000009,201902,,,,-0.0004053766629690536,,,,,,0.016298240034205963,,,,,1.5882115000083816,,0,0,0
000009,201902,,,,,-0.0023882776043483434,-0.009605693085667721,,,,,,-0.9974815088547904,,-0.8836868508064223,,,0,0,0
000009,201902,,,,,-0.0023882776043483434,,-0.0069491076409625985,,,,,-0.9974815088547904,,,,,0,0,0
000009,201902,,,,,-0.0023882776043483434,,,-0.010715153446753944,,,,-0.9974815088547904,,,,,0,0,0
000009,201902,,,,,-0.0023882776043483434,,,,-0.017965671922654775,,,-0.9974815088547904,,,,,0,0,0
000009,201902,,,,,-0.0023882776043483434,,,,,0.016298240034205963,,-0.9974815088547904,,,1.5882115000083816,,0,0,0
000010,201901,0.0019044869698985611,,,,,-0.001825705956264273,,,,,0.5226539493802779,,,-0.19921236286537503,,,0,0,0
000010,201901,0.0019044869698985611,,,,,,-0.007209618811760854,,,,0.5226539493802779,,,,,,0,0,0
000010,201901,0.0019044869698985611,,,,,,,0.001060983879851346,,,0.5226539493802779,,,,,,0,0,0
000010,201901,0.0019044869698985611,,,,,,,,-0.008666352917079623,,0.5226539493802779,,,,,,0,0,0
000010,201901,0.0019044869698985611,,,,,,,,,-0.016499318059441048,0.5226539493802779,,,,-1.6205622713348,,0,0,0
000010,201901,,-0.005007902022523769,,,,-0.001825705956264273,,,,,,,,-0.19921236286537503,,,0,0,0
000010,201901,,-0.005007902022523769,,,,,-0.007209618811760854,,,,,,,,,,0,0,0
000010,201901,,-0.005007902022523769,,,,,,0.001060983879851346,,,,,,,,,0,0,0
000010,201901,,-0.005007902022523769,,,,,,,-0.008666352917079623,,,,,,,,0,0,0
000010,201901,,-0.005007902022523769,,,,,,,,-0.016499318059441048,,,,,-1.6205622713348,,0,0,0
000010,201901,,,0.002478247300341102,,,-0.001825705956264273,,,,,,,,-0.19921236286537503,,,0,0,0
000010,201901,,,0.002478247300341102,,,,-0.007209618811760854,,,,,,,,,,0,0,0
000010,201901,,,0.002478247300341102,,,,,0.001060983879851346,,,,,,,,,0,0,0
000010,201901,,,0.002478247300341102,,,,,,-0.008666352917079623,,,,,,,,0,0,0
000010,201901,,,0.002478247300341102,,,,,,,-0.016499318059441048,,,,,-1.6205622713348,,0,0,0
000010,201901,,,,-0.0016854579494964272,,-0.001825705956264273,,,,,,,,-0.19921236286537503,,,0,0,0
000010,201901,,,,-0.0016854579494964272,,,-0.007209618811760854,,,,,,,,,,0,0,0
000010,201901,,,,-0.0016854579494964272,,,,0.001060983879851346,,,,,,,,,0,0,0
000010,201901,,,,-0.0016854579494964272,,,,,-0.008666352917079623,,,,,,,,0,0,0
000010,201901,,,,-0.0016854579494964272,,,,,,-0.016499318059441048,,,,,-1.6205622713348,,0,0,0
000010,201901,,,,,0.0025960697134995714,-0.001825705956264273,,,,,,0.845209893496963,,-0.19921236286537503,,,0,0,0
000010,201901,,,,,0.0025960697134995714,,-0.007209618811760854,,,,,0.845209893496963,,,,,0,0,0
000010,201901,,,,,0.0025960697134995714,,,0.001060983879851346,,,,0.845209893496963,,,,,0,0,0
000010,201901,,,,,0.0025960697134995714,,,,-0.008666352917079623,,,0.845209893496963,,,,,0,0,0
000010,201901,,,,,0.0025960697134995714,,,,,-0.016499318059441048,,0.845209893496963,,,-1.6205622713348,,0,0,0
000010,201902,0.0008125598780407417,,,,,-0.002209747859190009,,,,,0.1560379263233267,,,-0.20692995224090688,,,0,0,0
000010,201902,0.0008125598780407417,,,,,,0.00495781983809887,,,,0.1560379263233267,,,,,,0,0,0
000010,201902,0.0008125598780407417,,,,,,,0.014794821677951292,,,0.1560379263233267,,,,,,0,0,0
000010,201902,0.0008125598780407417,,,,,,,,-0.005230051748193354,,0.1560379263233267,,,,,,0,0,0
000010,201902,0.0008125598780407417,,,,,,,,,0.006076065503191785,0.1560379263233267,,,,0.6716174905282563,,0,0,0
000010,201902,,-0.0030263942385344855,,,,-0.002209747859190009,,,,,,,,-0.20692995224090688,,,0,0,0
000010,201902,,-0.0030263942385344855,,,,,0.00495781983809887,,,,,,,,,,0,0,0
000010,201902,,-0.0030263942385344855,,,,,,0.014794821677951292,,,,,,,,,0,0,0
